加工物料序号, 加工CNC序号, 开始时间, 结束时间, 耗时
55, 1, 48,448, 400
154, 3, 129,529, 400
1, 5, 129,529, 400
141, 7, 129,529, 400
112, 1, 521,921, 400
186, 3, 610,1010, 400
55, 2, 605,983, 378
154, 4, 689,1067, 378
98, 5, 691,1091, 400
195, 7, 691,1091, 400
176, 1, 994,1394, 400
141, 6, 707,1085, 378
1, 8, 694,1072, 378
30, 3, 1104,1504, 400
195, 4, 1155,1533, 378
178, 5, 1236,1636, 400
184, 7, 1185,1585, 400
112, 6, 1188,1566, 378
14, 1, 1488,1888, 400
39, 3, 1585,1985, 400
176, 2, 1478,1856, 378
150, 5, 1730,2130, 400
165, 7, 1666,2066, 400
178, 4, 1763,2141, 378
173, 1, 1969,2369, 400
2, 3, 2066,2466, 400
14, 2, 2053,2431, 378
199, 5, 2224,2624, 400
75, 7, 2147,2547, 400
39, 6, 2150,2528, 378
173, 4, 2453,2831, 378
150, 2, 2537,2915, 378
98, 8, 1180,1558, 378
205, 1, 2442,2842, 400
187, 3, 2547,2947, 400
2, 6, 2631,3009, 378
30, 4, 2915,3293, 378
184, 8, 1763,2141, 378
9, 5, 2705,3105, 400
165, 2, 3012,3390, 378
64, 1, 2890,3290, 400
93, 3, 3028,3428, 400
190, 7, 2725,3125, 400
205, 4, 3390,3768, 378
134, 5, 3186,3586, 400
187, 2, 3487,3865, 378
196, 1, 3338,3738, 400
11, 5, 3680,4080, 400
100, 7, 3267,3667, 400
93, 4, 3865,4243, 378
35, 5, 4161,4561, 400
190, 2, 3962,4340, 378
180, 1, 3786,4186, 400
153, 3, 3568,3968, 400
77, 7, 3761,4161, 400
199, 4, 4340,4718, 378
4, 5, 4642,5042, 400
9, 2, 4437,4815, 378
120, 1, 4234,4634, 400
89, 3, 4049,4449, 400
38, 7, 4255,4655, 400
124, 5, 5123,5523, 400
116, 5, 5571,5971, 400
11, 2, 4912,5290, 378
113, 1, 4690,5090, 400
147, 3, 4530,4930, 400
185, 7, 4749,5149, 400
75, 4, 4846,5224, 378
6, 5, 6052,6452, 400
134, 2, 5387,5765, 378
125, 1, 5171,5571, 400
191, 3, 5011,5411, 400
125, 8, 5668,6046, 378
130, 7, 5219,5619, 400
113, 4, 5321,5699, 378
136, 5, 6533,6933, 400
4, 2, 5862,6240, 378
179, 1, 5619,6019, 400
138, 3, 5492,5892, 400
72, 7, 5713,6113, 400
186, 2, 6316,6694, 378
77, 4, 5797,6175, 378
136, 6, 7017,7395, 378
149, 5, 6981,7381, 400
152, 1, 6146,6546, 400
103, 3, 5973,6373, 400
36, 5, 7462,7862, 400
106, 7, 6227,6627, 400
64, 2, 6770,7148, 378
116, 6, 7492,7870, 378
45, 5, 7910,8310, 400
181, 1, 6640,7040, 400
42, 3, 6454,6854, 400
169, 7, 6721,7121, 400
138, 2, 7224,7602, 378
191, 4, 6311,6689, 378
59, 5, 8391,8791, 400
198, 1, 7134,7534, 400
147, 6, 7967,8345, 378
5, 7, 7215,7615, 400
120, 2, 7678,8056, 378
152, 4, 6854,7232, 378
172, 5, 8872,9272, 400
86, 1, 7628,8028, 400
123, 3, 6935,7335, 400
76, 7, 7709,8109, 400
42, 2, 8132,8510, 378
169, 4, 7316,7694, 378
48, 5, 9353,9753, 400
142, 1, 8122,8522, 400
88, 3, 7416,7816, 400
28, 7, 8203,8603, 400
89, 2, 8586,8964, 378
123, 4, 7793,8171, 378
156, 5, 9834,10234, 400
171, 1, 8680,9080, 400
17, 3, 7897,8297, 400
144, 7, 8697,9097, 400
38, 2, 9040,9418, 378
103, 6, 8488,8866, 378
107, 5, 10282,10682, 400
99, 1, 9174,9574, 400
84, 3, 8378,8778, 400
3, 7, 9191,9591, 400
6, 2, 9494,9872, 378
196, 4, 8287,8665, 378
95, 5, 10763,11163, 400
47, 1, 9668,10068, 400
118, 3, 8859,9259, 400
142, 6, 8950,9328, 378
48, 2, 9969,10347, 378
130, 8, 6128,6506, 378
158, 3, 9353,9753, 400
193, 1, 10149,10549, 400
201, 3, 9915,10315, 400
180, 6, 9437,9815, 378
153, 2, 10444,10822, 378
179, 8, 6609,6987, 378
99, 4, 9671,10049, 378
71, 1, 10630,11030, 400
37, 3, 10396,10796, 400
201, 6, 10480,10858, 378
158, 2, 10919,11297, 378
162, 5, 11257,11657, 400
198, 4, 10133,10511, 378
107, 8, 10779,11157, 378
86, 6, 10942,11320, 378
37, 2, 11394,11772, 378
137, 1, 11078,11478, 400
193, 6, 11417,11795, 378
106, 4, 10595,10973, 378
171, 8, 11254,11632, 378
20, 3, 10890,11290, 400
76, 2, 11856,12234, 378
206, 1, 11526,11926, 400
163, 3, 11371,11771, 400
35, 4, 11024,11402, 378
144, 8, 11729,12107, 378
88, 6, 11879,12257, 378
59, 2, 12331,12709, 378
135, 1, 11974,12374, 400
119, 3, 11852,12252, 400
71, 4, 11468,11846, 378
188, 5, 11738,12138, 400
206, 6, 12308,12686, 378
172, 2, 12806,13184, 378
118, 8, 12183,12561, 378
149, 4, 11953,12331, 378
41, 1, 12455,12855, 400
194, 3, 12412,12812, 400
185, 6, 12770,13148, 378
181, 2, 13281,13659, 378
162, 8, 12637,13015, 378
83, 5, 12264,12664, 400
45, 4, 12415,12793, 378
163, 6, 13232,13610, 378
137, 2, 13756,14134, 378
17, 8, 13091,13469, 378
104, 1, 12928,13328, 400
115, 3, 12893,13293, 400
47, 4, 12857,13235, 378
41, 6, 13694,14072, 378
194, 2, 14231,14609, 378
188, 8, 13545,13923, 378
60, 1, 13401,13801, 400
74, 3, 13374,13774, 400
115, 4, 13344,13722, 378
28, 6, 14156,14534, 378
156, 2, 14706,15084, 378
90, 5, 12758,13158, 400
95, 4, 13806,14184, 378
52, 1, 13887,14287, 400
5, 6, 14631,15009, 378
74, 2, 15181,15559, 378
200, 3, 13887,14287, 400
90, 8, 14020,14398, 378
104, 4, 14281,14659, 378
20, 6, 15093,15471, 378
72, 2, 15656,16034, 378
49, 1, 14335,14735, 400
117, 3, 14416,14816, 400
135, 8, 14513,14891, 378
140, 5, 13313,13713, 400
200, 4, 14743,15121, 378
52, 8, 14988,15366, 378
132, 1, 14816,15216, 400
3, 6, 15568,15946, 378
83, 8, 15450,15828, 378
127, 3, 14910,15310, 400
117, 4, 15172,15550, 378
7, 5, 13837,14237, 400
31, 1, 15310,15710, 400
22, 7, 9664,10064, 400
84, 2, 16110,16488, 378
80, 3, 15391,15791, 400
140, 4, 15601,15979, 378
60, 6, 16030,16408, 378
129, 7, 10214,10614, 400
177, 5, 14318,14718, 400
119, 2, 16585,16963, 378
127, 4, 16114,16492, 378
80, 6, 16492,16870, 378
22, 8, 15912,16290, 378
16, 1, 15783,16183, 400
166, 3, 15872,16272, 400
177, 2, 17047,17425, 378
132, 4, 16576,16954, 378
207, 5, 14824,15224, 400
129, 6, 16921,17299, 378
31, 8, 16374,16752, 378
43, 1, 16256,16656, 400
16, 2, 17476,17854, 378
15, 3, 16353,16753, 400
66, 5, 15305,15705, 400
207, 6, 17350,17728, 378
7, 4, 17038,17416, 378
49, 2, 17938,18316, 378
43, 8, 16828,17206, 378
126, 1, 16729,17129, 400
131, 5, 15877,16277, 400
66, 6, 17779,18157, 378
40, 5, 16325,16725, 400
51, 7, 10711,11111, 400
166, 2, 18392,18770, 378
94, 1, 17177,17577, 400
67, 3, 16909,17309, 400
15, 4, 17467,17845, 378
143, 5, 16810,17210, 400
209, 7, 11192,11592, 400
131, 6, 18241,18619, 378
97, 1, 17671,18071, 400
54, 3, 17431,17831, 400
67, 2, 18854,19232, 378
32, 5, 17304,17704, 400
155, 7, 11673,12073, 400
101, 3, 17925,18325, 400
94, 4, 17896,18274, 378
62, 1, 18152,18552, 400
121, 3, 18406,18806, 400
40, 2, 19316,19694, 378
85, 5, 17873,18273, 400
8, 7, 12154,12554, 400
209, 4, 18371,18749, 378
160, 1, 18633,19033, 400
203, 3, 18887,19287, 400
143, 2, 19778,20156, 378
57, 5, 18367,18767, 400
62, 6, 18670,19048, 378
121, 4, 18890,19268, 378
54, 8, 18022,18400, 378
168, 1, 19106,19506, 400
25, 3, 19368,19768, 400
97, 2, 20240,20618, 378
85, 6, 19203,19581, 378
32, 4, 19352,19730, 378
8, 8, 18503,18881, 378
61, 1, 19579,19979, 400
146, 3, 19849,20249, 400
155, 2, 20702,21080, 378
126, 6, 19678,20056, 378
100, 4, 19814,20192, 378
122, 7, 12731,13131, 400
102, 1, 20052,20452, 400
82, 3, 20330,20730, 400
146, 6, 20414,20792, 378
160, 6, 20843,21221, 378
79, 7, 13212,13612, 400
92, 1, 20525,20925, 400
70, 3, 20811,21211, 400
122, 2, 21164,21542, 378
203, 4, 20324,20702, 378
10, 5, 18848,19248, 400
12, 7, 13693,14093, 400
56, 1, 20998,21398, 400
170, 1, 21446,21846, 400
197, 3, 21292,21692, 400
51, 2, 21626,22004, 378
92, 4, 21082,21460, 378
10, 6, 21305,21683, 378
79, 8, 18971,19349, 378
68, 1, 21919,22319, 400
27, 3, 21773,22173, 400
70, 2, 22088,22466, 378
56, 4, 21544,21922, 378
82, 6, 21767,22145, 378
133, 5, 19296,19696, 400
197, 8, 21776,22154, 378
68, 2, 22542,22920, 378
168, 4, 22006,22384, 378
27, 6, 22257,22635, 378
50, 3, 22254,22654, 400
12, 8, 22251,22629, 378
25, 2, 22996,23374, 378
124, 4, 22468,22846, 378
148, 5, 19777,20177, 400
57, 6, 22686,23064, 378
81, 1, 22413,22813, 400
145, 3, 22735,23135, 400
164, 7, 14250,14650, 400
170, 2, 23450,23828, 378
69, 5, 20334,20734, 400
34, 7, 14787,15187, 400
208, 1, 22886,23286, 400
24, 7, 15260,15660, 400
81, 6, 23148,23526, 378
192, 5, 20782,21182, 400
36, 2, 23925,24303, 378
33, 1, 23334,23734, 400
73, 3, 23229,23629, 400
189, 7, 15754,16154, 400
145, 4, 23232,23610, 378
182, 5, 21263,21663, 400
148, 6, 23577,23955, 378
63, 5, 21711,22111, 400
204, 3, 23710,24110, 400
18, 7, 16248,16648, 400
69, 6, 24039,24417, 378
114, 5, 22159,22559, 400
102, 6, 24468,24846, 378
65, 1, 23828,24228, 400
105, 3, 24191,24591, 400
23, 7, 16823,17223, 400
182, 2, 24379,24757, 378
19, 5, 22653,23053, 400
192, 4, 23694,24072, 378
53, 1, 24309,24709, 400
105, 6, 24943,25321, 378
96, 3, 24672,25072, 400
159, 5, 23134,23534, 400
133, 4, 24156,24534, 378
58, 1, 24790,25190, 400
189, 4, 24618,24996, 378
174, 3, 25120,25520, 400
111, 5, 23658,24058, 400
139, 7, 17385,17785, 400
61, 2, 24833,25211, 378
202, 1, 25238,25638, 400
23, 4, 25080,25458, 378
63, 6, 25405,25783, 378
183, 3, 25601,26001, 400
210, 5, 24139,24539, 400
175, 1, 25732,26132, 400
87, 7, 17858,18258, 400
58, 2, 25287,25665, 378
159, 4, 25542,25920, 378
109, 3, 26049,26449, 400
161, 5, 24699,25099, 400
78, 1, 26226,26626, 400
108, 7, 18331,18731, 400
65, 2, 25741,26119, 378
111, 4, 26004,26382, 378
44, 3, 26497,26897, 400
18, 2, 26203,26581, 378
13, 5, 25214,25614, 400
151, 1, 26720,27120, 400
87, 6, 25880,26258, 378
21, 7, 18812,19212, 400
175, 2, 26657,27035, 378
128, 3, 26978,27378, 400
13, 4, 26433,26811, 378
183, 6, 26342,26720, 378
19, 8, 23218,23596, 378
139, 2, 27111,27489, 378
157, 5, 25708,26108, 400
164, 4, 26895,27273, 378
78, 6, 26804,27182, 378
34, 8, 23742,24120, 378
208, 2, 27565,27943, 378
91, 1, 27168,27568, 400
110, 7, 19285,19685, 400
128, 4, 27475,27853, 378
109, 6, 27266,27644, 378
108, 2, 28040,28418, 378
210, 8, 24615,24993, 378
46, 1, 27641,28041, 400
29, 3, 27459,27859, 400
91, 4, 27904,28282, 378
24, 6, 27728,28106, 378
114, 8, 25077,25455, 378
157, 2, 28494,28872, 378
167, 1, 28089,28489, 400
26, 3, 27985,28385, 400
96, 4, 28333,28711, 378
101, 6, 28190,28568, 378
44, 8, 27062,27440, 378
202, 2, 28948,29326, 378
46, 4, 28795,29173, 378
53, 6, 28652,29030, 378
26, 8, 28469,28847, 378
21, 2, 29402,29780, 378
161, 4, 29257,29635, 378
110, 6, 29114,29492, 378
50, 8, 28931,29309, 378
29, 2, 29856,30234, 378
73, 4, 29719,30097, 378
167, 6, 29576,29954, 378
33, 8, 29393,29771, 378
151, 2, 30310,30688, 378
174, 4, 30181,30559, 378
204, 6, 30038,30416, 378